train,stations
train_1,"[Weert, Eindhoven, Tilburg, s-Hertogenbosch, Oss, s-Hertogenbosch, Eindhoven, s-Hertogenbosch, Eindhoven, Weert, Eindhoven]"
train_2,"[Oss, s-Hertogenbosch, Tilburg, s-Hertogenbosch, Tilburg, Eindhoven, Helmond, Venlo, Helmond, Venlo]"
train_3,"[Zaandam, Amsterdam Sloterdijk, Haarlem, Beverwijk, Zaandam, Castricum, Alkmaar, Hoorn, Alkmaar, Den Helder]"
train_4,"[Alphen a/d Rijn, Gouda, Utrecht Centraal, Amersfoort, Zwolle, Almelo, Hengelo, Almelo, Hengelo, Enschede, Hengelo, Enschede]"
train_5,"[Roermond, Sittard, Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Roermond, Weert, Eindhoven, Helmond]"
train_6,"[Heerlen, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert, Eindhoven, Weert]"
train_7,"[Zaandam, Castricum, Alkmaar, Hoorn, Alkmaar, Hoorn, Zaandam, Hoorn, Zaandam]"
train_8,"[Dieren, Zutphen, Deventer, Zwolle, Steenwijk, Heerenveen, Leeuwarden, Groningen, Leeuwarden]"
train_9,"[Leeuwarden, Groningen, Assen, Zwolle, Steenwijk, Zwolle, Deventer, Zutphen]"
train_10,"[Amsterdam Amstel, Hilversum, Almere Centrum, Amsterdam Amstel, Almere Centrum, Amsterdam Amstel, Amsterdam Centraal, Almere Centrum, Lelystad Centrum]"
train_11,"[Den Helder, Alkmaar, Hoorn, Alkmaar, Den Helder, Alkmaar, Castricum, Beverwijk]"
train_12,"[Enschede, Hengelo, Enschede, Hengelo, Almelo, Zwolle, Assen, Zwolle]"
train_13,"[Amersfoort, Apeldoorn, Amersfoort, Zwolle, Steenwijk, Heerenveen, Leeuwarden, Groningen]"
train_14,"[Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Zwolle, Assen, Groningen, Leeuwarden]"
train_15,"[Groningen, Assen, Groningen, Assen, Groningen, Leeuwarden, Heerenveen, Steenwijk, Zwolle]"
train_16,"[Etten-Leur, Breda, Dordrecht, Breda, Dordrecht, Rotterdam Centraal, Dordrecht, Breda, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum]"
train_17,"[Alkmaar, Castricum, Beverwijk, Zaandam, Hoorn, Zaandam, Hoorn, Zaandam, Castricum, Beverwijk]"
train_18,"[Steenwijk, Zwolle, Assen, Groningen, Assen, Groningen, Leeuwarden, Heerenveen]"
train_19,"[Alkmaar, Hoorn, Zaandam, Castricum, Zaandam, Castricum, Alkmaar, Den Helder, Alkmaar, Castricum]"
train_20,"[Alkmaar, Den Helder, Alkmaar, Hoorn, Alkmaar, Hoorn, Alkmaar]"
score,551.9775280898884
