train,stations
train_1,"[Amsterdam Amstel, Amsterdam Centraal, Amsterdam Zuid]"
train_2,"[Schiedam Centrum, Delft, Rotterdam Centraal]"
train_3,"[Dordrecht, Rotterdam Centraal]"
train_4,"[Den Haag Centraal, Gouda, Leiden Centraal, Delft]"
train_5,"[Amsterdam Amstel, Amsterdam Centraal, Amsterdam Zuid]"
train_6,"[Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Schiedam Centrum]"
train_7,"[Amsterdam Amstel, Amsterdam Centraal, Amsterdam Zuid]"
score,1644.0
