train,stations
train_1,"[Gouda, Den Haag Centraal, Delft, Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Utrecht Centraal, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel]"
train_2,"[Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Delft, Den Haag Centraal, Gouda, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Rotterdam Centraal, Dordrecht, Breda]"
train_3,"[Groningen, Leeuwarden, Groningen, Assen, Groningen, Leeuwarden, Heerenveen, Leeuwarden]"
train_4,"[Haarlem, Beverwijk, Castricum, Beverwijk, Zaandam, Hoorn, Alkmaar, Hoorn, Zaandam, Castricum]"
train_5,"[Schiphol Airport, Utrecht Centraal, Gouda, Den Haag Centraal, Delft, Den Haag HS, Leiden Centraal, Den Haag Centraal, Gouda, Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn]"
train_6,"[Oss, s-Hertogenbosch, Oss, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch]"
train_7,"[Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo, Deventer, Zutphen, Apeldoorn, Amersfoort, Zwolle]"
train_8,"[Schiphol Airport, Utrecht Centraal, Amersfoort, Apeldoorn, Zutphen, Apeldoorn, Deventer, Almelo, Hengelo, Enschede, Hengelo, Almelo]"
train_9,"[Almelo, Hengelo, Enschede, Hengelo, Almelo, Zwolle, Assen, Zwolle]"
train_10,"[Steenwijk, Heerenveen, Leeuwarden, Groningen, Leeuwarden, Heerenveen, Leeuwarden, Heerenveen, Steenwijk, Heerenveen]"
train_11,"[Deventer, Apeldoorn, Deventer, Zwolle, Deventer, Zwolle, Deventer, Zwolle]"
train_12,"[Leeuwarden, Groningen, Assen, Groningen, Leeuwarden, Groningen, Leeuwarden]"
train_13,"[Leiden Centraal, Heemstede-Aerdenhout, Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam, Beverwijk, Zaandam, Amsterdam Sloterdijk, Zaandam, Beverwijk, Haarlem]"
train_14,"[Haarlem, Beverwijk, Castricum, Beverwijk, Haarlem, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Beverwijk, Zaandam, Hoorn]"
train_15,"[Schiedam Centrum, Delft, Den Haag Centraal, Gouda, Utrecht Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Centraal, Almere Centrum, Amsterdam Centraal, Almere Centrum]"
train_16,"[Amsterdam Amstel, Utrecht Centraal, Amsterdam Amstel, Utrecht Centraal, s-Hertogenbosch, Eindhoven, Tilburg, s-Hertogenbosch, Tilburg, Breda]"
train_17,"[Amersfoort, Apeldoorn, Zutphen, Deventer, Zwolle, Amersfoort, Zwolle, Steenwijk]"
train_18,"[Lelystad Centrum, Almere Centrum, Lelystad Centrum, Almere Centrum, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Hilversum, Almere Centrum, Amsterdam Centraal, Almere Centrum]"
train_19,"[Weert, Roermond, Sittard, Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen, Sittard, Heerlen, Sittard]"
train_20,"[Ede-Wageningen, Utrecht Centraal, Schiphol Airport, Utrecht Centraal, Schiphol Airport, Utrecht Centraal, Amersfoort]"
score,2792.168539325843
