train,stations
train_1,"[Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Amstel]"
train_2,"[Zaandam, Hoorn, Alkmaar]"
train_3,"[Alkmaar, Den Helder]"
train_4,"[Heemstede-Aerdenhout, Haarlem, Leiden Centraal]"
train_5,"[Leiden Centraal, Schiphol Airport, Amsterdam Zuid]"
train_6,"[Rotterdam Centraal, Rotterdam Alexander, Gouda]"
train_7,"[Schiedam Centrum, Delft, Den Haag Centraal]"
score,1622.0
