train,stations
train_1,"[Alphen a/d Rijn, Leiden Centraal, Schiphol Airport, Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Haarlem, Amsterdam Sloterdijk, Amsterdam Zuid, Schiphol Airport, Utrecht Centraal, Amersfoort, Utrecht Centraal]"
train_2,"[Zutphen, Apeldoorn, Deventer, Zutphen, Apeldoorn, Amersfoort, Utrecht Centraal, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal, Hilversum]"
train_3,"[Amsterdam Zuid, Amsterdam Amstel, Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam, Beverwijk, Haarlem, Beverwijk, Castricum, Alkmaar, Den Helder]"
train_4,"[Lelystad Centrum, Almere Centrum, Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum, Amsterdam Amstel, Utrecht Centraal, s-Hertogenbosch, Eindhoven]"
train_5,"[Heerenveen, Leeuwarden, Groningen, Leeuwarden, Groningen, Leeuwarden]"
train_6,"[Almere Centrum, Hilversum, Utrecht Centraal, Hilversum, Amsterdam Amstel, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Utrecht Centraal, Hilversum, Utrecht Centraal]"
train_7,"[Oss, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Apeldoorn, Zutphen, Deventer, Apeldoorn, Deventer, Apeldoorn, Deventer]"
train_8,"[Arnhem Centraal, Dieren, Zutphen, Apeldoorn, Amersfoort, Apeldoorn, Zutphen, Apeldoorn, Deventer, Almelo]"
train_9,"[Roermond, Sittard, Maastricht, Sittard, Roermond, Sittard, Heerlen, Sittard, Roermond, Weert, Eindhoven, Helmond]"
train_10,"[Alkmaar, Castricum, Beverwijk, Haarlem, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Haarlem, Beverwijk, Zaandam, Hoorn, Alkmaar]"
train_11,"[Roermond, Sittard, Maastricht, Sittard, Roermond, Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert]"
train_12,"[Den Haag HS, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag HS, Gouda, Alphen a/d Rijn, Utrecht Centraal, Ede-Wageningen, Utrecht Centraal, Amersfoort]"
train_13,"[Gouda, Alphen a/d Rijn, Gouda, Den Haag HS, Gouda, Den Haag HS, Delft, Schiedam Centrum, Delft, Den Haag Centraal, Leiden Centraal, Schiphol Airport, Leiden Centraal]"
train_14,"[Lelystad Centrum, Almere Centrum, Hilversum, Almere Centrum, Amsterdam Centraal, Utrecht Centraal, Alphen a/d Rijn, Gouda, Rotterdam Alexander, Rotterdam Centraal]"
train_15,"[Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Gouda, Den Haag Centraal, Delft, Den Haag HS, Gouda]"
train_16,"[Heerlen, Sittard, Heerlen, Sittard, Heerlen, Sittard, Heerlen, Sittard, Roermond, Sittard, Roermond, Sittard]"
train_17,"[Etten-Leur, Roosendaal, Etten-Leur, Roosendaal, Etten-Leur, Roosendaal, Vlissingen]"
train_18,"[Lelystad Centrum, Almere Centrum, Lelystad Centrum, Almere Centrum, Amsterdam Amstel, Utrecht Centraal, Schiphol Airport, Leiden Centraal, Den Haag Laan v NOI, Delft, Den Haag Centraal]"
train_19,"[Deventer, Almelo, Zwolle, Steenwijk, Heerenveen, Leeuwarden, Groningen, Assen]"
train_20,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Heerlen, Sittard, Roermond, Weert, Roermond, Sittard, Roermond, Weert]"
score,2597.8089887640454
