train,stations
train_1,"[Rotterdam Centraal, Schiedam Centrum, Dordrecht, Rotterdam Alexander]"
train_2,"[Leiden Centraal, Heemstede-Aerdenhout, Haarlem]"
train_3,"[Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Amsterdam Zuid, Haarlem]"
train_4,"[Alkmaar, Hoorn, Zaandam]"
train_5,"[Zaandam, Hoorn, Alkmaar]"
train_6,"[Den Haag Centraal, Gouda, Rotterdam Alexander, Alphen a/d Rijn]"
train_7,"[Amsterdam Amstel, Amsterdam Zuid, Amsterdam Centraal]"
score,1547.0
